INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202409,211014,SAUSAGES-PORK-PER KG,1,102.01700000000001,101.964,1.875,0.84,1.5130000000000001
202409,211019,FROZ CHICKEN NUGGETS 220-600G,1,100.964,100.63,0.696,0.6,0.562
202409,211023,COOKED HAM PREPACKED SLICED,1,95.19,94.65899999999999,2.812,1.26,2.27
202409,211024,CONTINENTAL SLICED DELI MEAT,1,100.755,100.73200000000001,0.937,0.42,0.757
202409,211025,JOINT OV/READ GAM/POR 450-900G,1,99.118,99.164,0.139,0.12,0.11199999999999999
202409,211026,CHICKEN KIEV 2 PACK 240-325G,1,106.993,107.25200000000001,0.696,0.6,0.562
202409,211027,H K LIVER PER KG STATE TYPE,1,117.141,118.727,0.201,0.06,0.162
202409,211029,COOKED MEAT TURKEY/CHICK SLICE,1,99.917,99.935,0.335,0.48,0.271
202409,211030,MEAT BASED SNACK PACK MAX 400G,1,100.723,100.76100000000001,0.835,0.72,0.674
202409,211101,FRESH WHITE FISH FILLETS KG,1,101.598,101.587,0.36200000000000004,0.56,0.292
202409,211105,FRESH FISH-SALMON FILLETS-KG,1,104.921,104.803,0.634,0.98,0.511
202409,211106,FROZEN PRAWNS PER KG,1,97.17,96.76700000000001,0.914,0.46,0.738
202409,211207,"CANNED FISH, TUNA, 130G-200G",1,97.958,96.45299999999999,1.0090000000000001,0.96,0.8140000000000001
202409,211210,FROZEN FISH FINGERS 8-12 PK,1,103.899,103.335,0.862,0.82,0.695
202409,211211,FROZEN BREAD/BAT FISH 400-550G,1,100.15700000000001,100.598,0.231,0.22,0.187
202409,211305,SPREADABLE BUTTER,1,102.179,101.58,0.489,0.53,0.395
202409,211306,BUTTER 200-250G SPEC COO,1,103.721,103.902,0.434,0.47,0.35
202409,211408,OLIVE OIL - 500ML - 1 LITRE,1,122.979,122.825,1.02,0.76,0.823
202409,211409,"PEANUT BUTTER, JAR, 225-350G",1,93.09200000000001,89.54799999999999,0.166,0.16,0.134
202409,211410,DAIRY SPREAD/MARGARINE,1,102.11,101.90899999999999,0.975,0.94,0.787
202409,211411,DAIRY FREE SPREAD/MARGARINE,1,102.72,103.096,0.10400000000000001,0.1,0.084
202409,211412,SPRAY OIL BOTTLE 190-220MLS,1,107.416,105.94,0.054000000000000006,0.04,0.043
202409,211501,CHEDDAR-HOME PRODUCED PER KG,1,95.756,96.208,1.983,2.0,1.601
202409,211506,"CHEESE SPREAD, 110G-200G TUB",1,100.844,100.76,0.7929999999999999,0.8,0.64
202409,211509,HARD REGIONAL CHEESE PER KG,1,100.294,99.916,0.23800000000000002,0.24,0.192
202409,211510,PARMESAN CHEESE-PER KG,1,102.325,102.215,0.436,0.44,0.35200000000000004
202409,211511,SOFT CONTINENTAL CHEESE - KG,1,100.463,100.458,0.516,0.52,0.41600000000000004
202409,211604,EGGS PER DOZEN OR 2 X 6 BOX,1,102.334,102.375,1.37,1.0,1.105
202409,211707,DELVD MILK SEMI-SKIMMED PER PT,1,100.53200000000001,100.53200000000001,0.14800000000000002,0.12,0.11900000000000001
202409,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,100.603,100.39,0.601,0.54,0.485
202409,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,99.875,99.936,2.1830000000000003,1.77,1.7619999999999998
202409,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,96.06200000000001,94.90899999999999,0.282,0.24,0.22699999999999998
202409,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,102.23299999999999,101.98,0.387,0.33,0.313
202409,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,103.90799999999999,103.387,1.62,1.8,1.308
202409,211808,CHILLED POT DESSERT 125-200G,1,103.14299999999999,102.134,0.986,0.84,0.7959999999999999
202409,211814,YOGHURT-SMALL INDIVIDUAL,1,100.255,100.223,0.504,0.56,0.40700000000000003
202409,211815,FRESH DOUBLE CREAM 250ML-300ML,1,103.12899999999999,103.307,0.563,0.48,0.455
202409,211816,POWDERED BABY FORMULA 400-900G,1,95.26700000000001,95.345,0.376,0.32,0.303
202409,211901,TEA BAGS PKT OF 80 (230G-250G),1,104.27,104.648,0.473,0.67,0.381
202409,211904,TEA BAGS PACKET OF 210-240,1,105.917,106.006,0.141,0.2,0.114
202409,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,100.07600000000001,100.52600000000001,0.092,0.13,0.07400000000000001
202409,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,99.242,98.876,0.8809999999999999,0.81,0.711
202409,212006,FRUIT JUICE NOT ORANGE 1L,1,99.259,99.604,0.5870000000000001,0.54,0.474
202409,212008,LEMONADE-2 LITRE BOTTLE,1,99.946,100.755,0.196,0.18,0.158
202409,212010,MINERAL WATER STILL 1.5-2L,1,98.545,99.62200000000001,0.28300000000000003,0.45,0.228
202409,212015,FIZZY ENERGY DRINK 250-500ML,1,106.988,106.573,1.274,1.17,1.0290000000000001
202409,212016,FRESH/CHILL ORANGE JUICE 900ML,1,105.49600000000001,106.445,0.8809999999999999,0.81,0.711
202409,212017,FIZZY BOTTLED DRINK 500ML,1,102.476,102.546,1.568,1.44,1.266
202409,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,94.436,95.105,0.098,0.09,0.079
202409,212021,BOTTLE STILL WATER 500ML,1,103.115,102.609,0.28300000000000003,0.45,0.228
202409,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,100.32600000000001,99.631,0.588,0.54,0.475
202409,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,101.79700000000001,101.994,0.392,0.36,0.316
202409,212024,FLAVOURED WATER BOTT 900ML-1.5,1,108.709,107.42,0.34,0.54,0.27399999999999997
202409,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,99.994,99.415,0.588,0.54,0.475
202409,212026,"COLA DRINK, DIET 1.25-2LTR",1,97.531,95.421,0.882,0.81,0.7120000000000001
202409,212027,FRUIT/VEG SMOOTHIE,1,102.406,101.476,0.294,0.27,0.237
202409,212101,SUGAR -GRANULATED-WHITE-PER KG,1,101.735,101.60799999999999,0.599,0.32,0.484
202409,212106,JAR OF JAM-340-454G,1,97.835,97.24,0.6890000000000001,0.5,0.556
202409,212107,HONEY JAR/BOTTLE 340G-454G,1,94.824,93.31299999999999,0.248,0.18,0.2
202409,212202,MINTS,1,102.928,103.789,0.044000000000000004,0.12,0.035
202409,212211,CHOCOLATE 4,1,104.00200000000001,104.303,0.7909999999999999,2.16,0.639
202409,212214,FRUIT PASTILLES 2,1,108.292,109.485,0.44,1.2,0.355
202409,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,103.60799999999999,103.713,0.08800000000000001,0.24,0.071
202409,212218,CARTON/BOX OF CHOCS 150-400GM,1,93.384,93.37,1.355,1.32,1.094
202409,212222,CHOCOLATE 10,1,106.415,106.197,1.848,1.8,1.4909999999999999
202409,212223,BRAND CHOC SWEETS 90-185G BAG,1,108.78,108.587,0.616,0.6,0.49700000000000005
202409,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,98.99799999999999,98.887,0.527,1.44,0.426
202409,212225,CHOCOLATE LARGE BAR 100-200G,1,115.62200000000001,114.47,1.848,1.8,1.4909999999999999
202409,212226,CHOCOLATE 12,1,105.01100000000001,103.965,0.44,1.2,0.355
202409,212228,MALTED CHOCOLATE SWEETS,1,108.684,108.719,0.044000000000000004,0.12,0.035
202409,212309,POTATOES-NEW-PER KG,1,105.819,105.90299999999999,0.244,0.24,0.19699999999999998
202409,212310,POTATOES- OLD WHITE PER KG,1,119.389,119.875,0.59,0.58,0.47600000000000003
202409,212311,POTATOES- BAKING PR KG,1,109.27,110.62,0.183,0.18,0.14800000000000002
202409,212402,POTATO CRISPS 25G-50G,1,102.96600000000001,102.834,0.733,0.42,0.5920000000000001
202409,212404,POTATO CRISPS-MULTI-PACK,1,96.697,96.536,1.9369999999999998,1.11,1.564
202409,212405,FROZEN CHIPS 900G-1.5KG,1,99.69200000000001,99.339,0.946,0.93,0.763
202409,212408,PREMIUM POTATO CRISPS/CHIPS,1,99.014,98.35700000000001,0.47100000000000003,0.27,0.38
202409,212409,P'PARED MASHED POTATO 400-650G,1,97.9,97.28,0.275,0.27,0.222
202409,212504,FRESH VEG-CAULIFLOWER-EACH,1,113.815,114.83200000000001,0.419,0.42,0.33899999999999997
202409,212510,FRESH VEG-CUCUMBER-WHOLE,1,105.47,104.869,0.36,0.36,0.29
202409,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,119.18700000000001,119.669,0.3,0.3,0.242
202409,212515,FRESH VEG-TOMATOES-PER KG,1,99.086,99.163,0.9590000000000001,0.96,0.774
202409,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,103.301,103.42299999999999,0.18,0.18,0.145
202409,212518,FRESH VEG-CARROTS-PER KG,1,108.471,110.01299999999999,0.3,0.3,0.242
202409,212519,FRESH VEG-ONIONS-PER KG,1,99.12,99.227,0.599,0.6,0.484
202409,212520,FRESH VEG-MUSHROOMS-PER KG,1,99.956,99.836,0.479,0.48,0.387
202409,212530,FRESH VEG-BROCCOLI-PER KG,1,98.63,100.671,0.24,0.24,0.193
202409,212531,FRESH VEG-COURGETTE-PER KG,1,99.119,98.51,0.419,0.42,0.33899999999999997
202409,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,103.238,104.999,0.419,0.42,0.33899999999999997
202409,212533,VEGETABLE STIR FRY FRESH PACK,1,100.316,101.045,0.3,0.3,0.242
202409,212535,SWEET POTATO PER KG OR EACH,1,104.447,104.729,0.26899999999999996,0.36,0.217
202409,212536,GREEN BEANS PER KG OR PACK,1,99.70200000000001,99.67,0.24,0.24,0.193
202409,212537,PREPACKED SALAD 75 - 250G,1,98.352,97.66,0.419,0.42,0.33899999999999997
202409,212601,CANNED TOMATOES 390-400G,1,98.03299999999999,96.92399999999999,0.281,0.4,0.22699999999999998
202409,212603,"BAKED BEANS, 400-425G TIN",1,98.436,96.897,0.35100000000000003,0.5,0.28300000000000003
202409,212608,CANNED SWEETCORN 198-340G,1,97.084,97.53399999999999,0.19699999999999998,0.28,0.159
202409,212609,FROZEN GARDEN PEAS 800G-1KG,1,102.68,102.568,0.18899999999999997,0.2,0.152
202409,212612,FROZEN PRE-PREPARED VEGTABLES,1,100.90700000000001,100.041,0.302,0.32,0.243
202409,212613,PULSES CAN 390 - 420G,1,95.198,92.405,0.21100000000000002,0.3,0.17
202409,212709,ORANGES-CLASS 1-EACH,1,95.37,95.458,0.304,0.24,0.24600000000000002
202409,212710,AVOCADO PEAR-EACH,1,103.383,103.696,0.5329999999999999,0.42,0.43
202409,212712,KIWI FRUIT-EACH,1,102.02,102.556,0.228,0.18,0.184
202409,212715,GRAPEFRUIT-EACH,1,105.185,105.56700000000001,0.228,0.18,0.184
202409,212717,APPLES-DESSERT-PER KG,1,108.345,108.641,0.38,0.3,0.307
202409,212718,PEARS-DESSERT-PER KG,1,104.296,104.30799999999999,0.228,0.18,0.184
202409,212719,BANANAS-PER KG,1,100.132,100.208,0.8370000000000001,0.66,0.675
202409,212720,STRAWBERRIES PER KG OR PUNNET,1,78.242,79.31,0.9890000000000001,0.78,0.7979999999999999
202409,212722,GRAPES-PER KG,1,99.306,99.193,0.685,0.54,0.5529999999999999
202409,212725,SMALL TYPE ORANGES PER PACK/KG,1,96.786,98.675,0.228,0.18,0.184
202409,212726,PLUMS PER KG/PACK,1,101.95700000000001,100.26799999999999,0.5329999999999999,0.42,0.43
202409,212730,FRUIT FRESH SNACKING 150-350G,1,101.715,101.666,0.38,0.3,0.307
202409,212732,LEMON EACH,1,102.12899999999999,102.508,0.228,0.18,0.184
202409,212733,BLUEBERRIES PUNNET OR PER KG,1,98.861,97.98200000000001,0.609,0.48,0.491
202409,212734,RASPBERRIES PUNNET OR PER KG,1,99.788,97.292,0.456,0.36,0.368
202409,212735,APPLES DESSERT EACH,1,102.427,102.454,0.38,0.3,0.307
202409,212736,MELON EACH EG HONEYDEW,1,101.825,102.45700000000001,0.228,0.18,0.184
202409,212737,PINEAPPLE EACH,1,106.60799999999999,105.48100000000001,0.152,0.12,0.12300000000000001
202409,212806,PACKET OF PEANUTS 150-300G,1,106.402,104.699,1.084,1.16,0.875
202409,212807,CANNED FRUIT-400-450G,1,102.791,102.90299999999999,0.251,0.28,0.20199999999999999
202409,212808,DRIED FRUIT - EG APRICOTS,1,99.62700000000001,100.11,0.374,0.4,0.302
202409,212809,BERRIES FROZEN PACK,1,103.53,104.00299999999999,0.14300000000000002,0.16,0.11599999999999999
202409,212905,VEGETABLE PICKLE 280-520G,1,101.51299999999999,100.956,0.091,0.13,0.07400000000000001
202409,212910,CANNED SOUP-390-425G,1,97.963,96.42,0.547,0.52,0.442
202409,212917,TOMATO KETCHUP BOTTLE 340-570G,1,100.061,99.93799999999999,0.5870000000000001,0.78,0.474
202409,212918,FRZN READY-COOKD MEAL SERVES 1,1,99.89200000000001,99.708,0.28600000000000003,0.65,0.231
202409,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,103.478,101.219,0.8809999999999999,1.17,0.711
202409,212928,FROZ VEG BURGER/GRILL 180-454G,1,100.83200000000001,101.885,0.365,0.52,0.295
202409,212930,MAYONNAISE 390-500G/420-540MLS,1,96.68799999999999,97.036,0.49,0.65,0.395
202409,212933,ICE CREAM 450ML-1L,1,101.764,101.60600000000001,0.965,0.52,0.779
202409,212934,DRIED POTTED SNACK 50-120G,1,96.59700000000001,96.792,0.508,0.65,0.41
202409,212936,CHILLED READY MEAL-MEAT-SERVS1,1,101.57700000000001,101.59200000000001,0.743,1.69,0.6
202409,212937,CHILLED READY MEAL-FISH/VEG,1,100.906,101.03200000000001,0.628,1.43,0.507
202409,212938,CHOCOLATE COVERED ICE CREAM,1,98.79700000000001,99.111,1.207,0.65,0.9740000000000001
202409,212939,CHILLED PIZZA EACH 300-600G,1,96.619,96.575,0.948,1.3,0.765
202409,212940,PROTEIN POWDER 900G-2KG,1,94.111,93.307,0.27399999999999997,0.26,0.221
202409,212941,QUICHE 340G-450G,1,104.064,103.51100000000001,0.19,0.26,0.153
202409,212942,VEGETABLE CRISPS PACK 80-125G,1,96.602,98.868,0.22699999999999998,0.13,0.183
202409,212943,YORKSHIRE PUDDING FROZEN,1,99.715,100.542,0.298,0.26,0.24
202409,212944,SAUSAGE MEAT FREE CHILLED PACK,1,111.926,111.781,0.456,0.65,0.368
202409,212945,HERBS DRIED JAR 3 - 20G,1,96.44,98.463,0.49,0.65,0.395
202409,212946,SUNFLOW/PUMPK SDS PK 100-300G,1,93.39399999999999,95.882,0.121,0.13,0.098
202409,213003,COFFEE-INSTANT 90 -100G JAR,1,112.62799999999999,109.74,0.88,0.98,0.71
202409,213005,HOT CHOCOLATE DRINK INSTANT,1,112.684,112.469,0.23199999999999998,0.16,0.187
202409,213006,COFFEE PODS PACK 8-16,1,100.994,100.45299999999999,0.341,0.38,0.275
202409,213007,COFFEE SACHETS PACK,1,95.295,97.023,0.431,0.48,0.348
202409,220107,PUB -HOT MEAL,1,104.932,104.876,5.739,4.4,4.632
202409,220116,LEMONADE/COLA DRAUGHT,1,105.31,105.677,1.435,1.1,1.158
202409,220117,BOTTLED MINERAL WATER,1,103.59,103.486,1.435,1.1,1.158
202409,220120,IN STORE CAFETERIA MEAL,1,102.62899999999999,102.385,4.591,3.52,3.7060000000000004
202409,220121,RESTAURANT CUP OF COFFEE,1,103.37,103.64,1.435,1.1,1.158
202409,220122,RESTAURANT - SWEET COURSE,1,103.088,103.156,2.87,2.2,2.316
202409,220123,ONBOARD CATERING,1,104.37899999999999,104.21799999999999,1.04,0.44,0.8390000000000001
202409,220124,MUFFIN/INDIVIDUAL CAKE,1,104.331,104.126,3.443,2.64,2.779
202409,220125,FRUIT JUICE BOTTLE 250-350ML,1,103.694,103.65,1.435,1.1,1.158
202409,220128,RESTAURANT MAIN COURSE,1,102.74799999999999,102.835,5.739,4.4,4.632
202409,220208,STAFF RESTAURNT HOT SNACK ITEM,1,101.541,102.429,0.431,0.16,0.348
202409,220209,PRIMARY SCHOOL- FIXED CHARGE,1,93.436,85.56,0.9159999999999999,0.34,0.7390000000000001
202409,220210,SECONDARY SCHOOL- CAFETERIA,1,104.04899999999999,104.055,0.9159999999999999,0.34,0.7390000000000001
202409,220214,STAFF RESTAURANT MAIN COURSE,1,103.15899999999999,105.29299999999999,0.431,0.16,0.348
202409,220301,FISH & CHIPS TAKEAWAY,1,103.221,103.329,2.765,1.17,2.231
202409,220303,SANDWICH-TAKE-AWAY (COLD),1,101.759,101.18299999999999,4.915,2.08,3.967
202409,220310,POTATO CRISPS-INDIVIDUAL PACK,1,103.352,103.135,0.6779999999999999,0.52,0.547
202409,220316,PIZZA TAKEAWAY OR DELIVERED,1,104.10600000000001,104.024,2.765,1.17,2.231
202409,220318,INDIAN TAKEAWAY,1,102.25,102.288,2.765,1.17,2.231
202409,220319,CHINESE TAKEAWAY,1,102.538,102.6,2.765,1.17,2.231
202409,220320,TAKEAWAY SOFT DRINK,1,102.772,102.75200000000001,0.922,0.39,0.7440000000000001
202409,220323,KEBAB- TAKEAWAY,1,105.609,105.751,2.457,1.04,1.984
202409,220324,CINEMA POPCORN,1,103.63799999999999,103.625,0.6779999999999999,0.52,0.547
202409,220326,TAKEAWAY CHICKEN & CHIPS,1,101.736,101.992,2.765,1.17,2.231
202409,220327,T'AWAY COOKED SAVOURY PASTRY,1,103.588,103.65100000000001,2.765,1.17,2.231
202409,220328,BURGER IN A BUN EAT IN OR TAKE,1,102.788,102.92,2.765,1.17,2.231
202409,220329,HOT DRINK TAKE AWAY SPECIFY TY,1,103.988,103.943,0.614,0.26,0.496
202409,310102,DRAUGHT BITTER (PER PINT),1,102.45700000000001,101.975,5.869,4.5,4.738
202409,310109,LAGER - PINT 3.4-4.2%,1,102.087,101.76299999999999,7.042999999999999,5.4,5.685
202409,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,103.374,103.47200000000001,6.104,4.68,4.927
202409,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,103.20299999999999,103.194,1.409,1.08,1.137
202409,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,102.589,102.449,3.052,2.34,2.464
202409,310207,BITTER-4CANS-440-500ML,1,98.677,98.777,0.81,0.36,0.654
202409,310215,LAGER 4 BOTTLES- PREMIUM,1,100.774,100.962,1.666,1.98,1.345
202409,310216,LAGER 10 - 24 CANS (440-500ML),1,97.70299999999999,97.516,0.9590000000000001,1.14,0.774
202409,310217,LAGER 10-24 BOTTLES 250-330ML,1,95.318,95.637,0.8079999999999999,0.96,0.652
202409,310219,STOUT - 4 CAN PACK,1,98.758,98.72200000000001,0.405,0.18,0.327
202409,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,101.36,101.15,0.81,0.36,0.654
202409,310221,APPLE CIDER 4 CAN PK 440-500ML,1,100.179,99.781,0.632,0.54,0.51
202409,310222,CIDER FLAVOURED BOTT 500-568ML,1,98.602,98.361,0.562,0.48,0.45399999999999996
202409,310301,WHISKY (PER NIP) SPECIFY ML,1,103.37700000000001,103.072,3.156,2.42,2.548
202409,310302,VODKA (PER NIP) SPECIFY ML,1,103.35,103.454,7.1739999999999995,5.5,5.79
202409,310306,BOTTLE OF MIXER 125-200ML,1,100.11200000000001,98.773,0.861,0.66,0.695
202409,310307,LIQUEUR PER NIP   SPECIFY ML,1,103.73299999999999,103.819,4.591,3.52,3.7060000000000004
202409,310310,"WINE, PER 175 - 250 ML SERVING",1,104.596,104.48700000000001,4.303999999999999,3.3,3.4739999999999998
202409,310315,BOTTLE OF WINE 70-75CL,1,102.821,102.789,4.0169999999999995,3.08,3.2430000000000003
202409,310316,GIN PER NIP,1,102.463,102.14399999999999,4.591,3.52,3.7060000000000004
202409,310401,WHISKY-70 CL BOTTLE,1,98.40100000000001,98.613,1.6269999999999998,1.98,1.3130000000000002
202409,310403,VODKA-70 CL BOTTLE,1,98.605,98.609,1.6269999999999998,1.98,1.3130000000000002
202409,310405,BRANDY 70CL BOTTLE,1,98.86200000000001,98.84100000000001,0.29600000000000004,0.36,0.239
202409,310406,FORTIFIED WINE  (70-75CL),1,101.31200000000001,101.43299999999999,0.415,0.36,0.335
202409,310419,WHITE WINE- EUROPEAN 75CL,1,100.705,100.40700000000001,1.232,1.62,0.9940000000000001
202409,310420,WHITE WINE- NEW WORLD 75CL,1,98.05799999999999,98.169,1.916,2.52,1.547
202409,310423,BOTTLE OF CHAMPAGNE 75 CL,1,101.48899999999999,101.71600000000001,0.41100000000000003,0.54,0.331
202409,310425,ROSE WINE-75CL BOTTLE,1,98.926,98.976,0.684,0.9,0.552
202409,310426,SPARKLING WINE 75CL MIN 11%ABV,1,99.848,101.035,0.958,1.26,0.773
202409,310427,RUM WHITE 70cl BOTTLE,1,99.72,99.803,0.591,0.72,0.47700000000000004
202409,310428,CREAM LIQUER 70CL-1LT 14-20%,1,98.681,98.656,0.29600000000000004,0.36,0.239
202409,310429,GIN BOTTLE 70CL,1,101.68799999999999,101.79700000000001,1.035,1.26,0.835
202409,310430,PRE MIXED SPIRIT 250-330ML,1,102.495,102.65100000000001,0.591,0.72,0.47700000000000004
202409,310431,RED WINE 75CL BOTTLE,1,99.413,98.985,2.6010000000000004,3.42,2.099
202409,320108,CIGARETTES 8,1,103.484,103.48299999999999,5.995,5.94,4.8389999999999995
202409,320115,CIGARETTES 15,1,104.78,104.795,4.905,4.86,3.9589999999999996
202409,320122,20 FILTER - OTHER BRAND,1,104.414,104.4,4.724,4.68,3.813
202409,320123,ELECTRONIC CIGARETTE REFILL/LI,1,100.429,99.515,0.308,1.26,0.249
202409,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,99.84100000000001,100.023,0.308,1.26,0.249
202409,320205,5 CIGARS: SPECIFY BRAND,1,102.681,102.95,0.17800000000000002,0.64,0.14400000000000002
202409,320206,HAND ROLLING TOBACCO PACK 30GM,1,104.196,104.35700000000001,1.8,7.36,1.453
202409,410105,LOCAL AUTH RENT - SCOTLAND,1,104.212,104.212,1.4780000000000002,1.76,1.193
202409,410107,UNIVERSITY ACCOMODATION FEES,1,100.0,100.0,3.469,0.0,2.8
202409,410108,RSL RENTS,1,107.021,107.021,14.775,17.6,11.925999999999998
202409,410114,IMPUTED RENTS - N.IRELAND,1,101.535,101.535,0.0,0.0,3.299
202409,410116,IMPUTED RENTS - ENGLAND,1,105.415,105.415,0.0,0.0,143.485
202409,410117,IMPUTED RENTS - WALES,1,105.666,105.666,0.0,0.0,6.597
202409,410118,IMPUTED RENTS -SCOTLAND,1,103.32,103.32,0.0,0.0,11.545
202409,410119,PRIVATE RENTED PROPERTY,1,105.617,105.60600000000001,50.975,60.72,41.145
202409,410201,MORTGAGE INTEREST PAYMENTS,1,111.71700000000001,111.71700000000001,0.0,37.0,0.0
202409,410401,E & W SEWERAGE CHARGE,2,109.199,109.199,4.3180000000000005,5.98,3.485
202409,410402,ENGLAND & WALES WATER CHARGES,2,106.757,106.756,3.96,5.59,3.196
202409,410403,SCOTLAND WATER CHARGES,1,108.788,108.788,0.46,0.65,0.37200000000000005
202409,410405,SCOTTISH SEWERAGE CHARGE,1,108.772,108.772,0.563,0.78,0.455
202409,410508,PLUMBER-DAYTIME HOURLY RATE,2,100.18700000000001,100.17200000000001,0.631,3.41,0.51
202409,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,100.37799999999999,100.345,0.39299999999999996,2.53,0.317
