INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202410,310219,STOUT - 4 CAN PACK,1,97.676,97.715,0.405,0.18,0.327
202410,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,101.80799999999999,101.785,0.81,0.36,0.654
202410,310221,APPLE CIDER 4 CAN PK 440-500ML,1,100.348,99.823,0.632,0.54,0.51
202410,310222,CIDER FLAVOURED BOTT 500-568ML,1,97.999,97.62299999999999,0.562,0.48,0.45399999999999996
202410,310301,WHISKY (PER NIP) SPECIFY ML,1,103.40299999999999,102.738,3.156,2.42,2.548
202410,310302,VODKA (PER NIP) SPECIFY ML,1,103.523,103.635,7.1739999999999995,5.5,5.79
202410,310306,BOTTLE OF MIXER 125-200ML,1,100.59899999999999,99.28399999999999,0.861,0.66,0.695
202410,310307,LIQUEUR PER NIP   SPECIFY ML,1,104.09200000000001,104.125,4.591,3.52,3.7060000000000004
202410,310310,"WINE, PER 175 - 250 ML SERVING",1,104.885,104.84899999999999,4.303999999999999,3.3,3.4739999999999998
202410,310315,BOTTLE OF WINE 70-75CL,1,103.625,103.572,4.0169999999999995,3.08,3.2430000000000003
202410,310316,GIN PER NIP,1,102.65700000000001,102.275,4.591,3.52,3.7060000000000004
202410,310401,WHISKY-70 CL BOTTLE,1,99.62700000000001,99.88,1.6269999999999998,1.98,1.3130000000000002
202410,310403,VODKA-70 CL BOTTLE,1,98.26,98.645,1.6269999999999998,1.98,1.3130000000000002
202410,310405,BRANDY 70CL BOTTLE,1,94.84899999999999,97.61200000000001,0.29600000000000004,0.36,0.239
202410,310406,FORTIFIED WINE  (70-75CL),1,99.69,100.056,0.415,0.36,0.335
202410,310419,WHITE WINE- EUROPEAN 75CL,1,101.76,101.695,1.232,1.62,0.9940000000000001
202410,310420,WHITE WINE- NEW WORLD 75CL,1,100.48,100.458,1.916,2.52,1.547
202410,310423,BOTTLE OF CHAMPAGNE 75 CL,1,100.12799999999999,100.211,0.41100000000000003,0.54,0.331
202410,310425,ROSE WINE-75CL BOTTLE,1,97.21700000000001,97.279,0.684,0.9,0.552
202410,310426,SPARKLING WINE 75CL MIN 11%ABV,1,101.26100000000001,101.79799999999999,0.958,1.26,0.773
202410,310427,RUM WHITE 70cl BOTTLE,1,99.67,99.766,0.591,0.72,0.47700000000000004
202410,310428,CREAM LIQUER 70CL-1LT 14-20%,1,97.22,97.258,0.29600000000000004,0.36,0.239
202410,310429,GIN BOTTLE 70CL,1,99.865,100.059,1.035,1.26,0.835
202410,310430,PRE MIXED SPIRIT 250-330ML,1,102.17,102.22399999999999,0.591,0.72,0.47700000000000004
202410,310431,RED WINE 75CL BOTTLE,1,100.113,100.29299999999999,2.6010000000000004,3.42,2.099
202410,320108,CIGARETTES 8,1,103.52799999999999,103.47200000000001,5.995,5.94,4.8389999999999995
202410,320115,CIGARETTES 15,1,104.97,104.99799999999999,4.905,4.86,3.9589999999999996
202410,320122,20 FILTER - OTHER BRAND,1,104.13600000000001,104.079,4.724,4.68,3.813
202410,320123,ELECTRONIC CIGARETTE REFILL/LI,1,100.69,99.792,0.308,1.26,0.249
202410,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,99.689,100.07600000000001,0.308,1.26,0.249
202410,320205,5 CIGARS: SPECIFY BRAND,1,102.75200000000001,102.963,0.17800000000000002,0.64,0.14400000000000002
202410,320206,HAND ROLLING TOBACCO PACK 30GM,1,104.323,104.47399999999999,1.8,7.36,1.453
202410,410105,LOCAL AUTH RENT - SCOTLAND,1,104.212,104.212,1.4780000000000002,1.76,1.193
202410,410107,UNIVERSITY ACCOMODATION FEES,1,105.17399999999999,105.17399999999999,3.469,0.0,2.8
202410,410108,RSL RENTS,1,106.81299999999999,106.81299999999999,14.775,17.6,11.925999999999998
202410,410114,IMPUTED RENTS - N.IRELAND,1,102.84299999999999,102.84299999999999,0.0,0.0,3.299
202410,410116,IMPUTED RENTS - ENGLAND,1,106.26,106.26,0.0,0.0,143.485
202410,410117,IMPUTED RENTS - WALES,1,106.57600000000001,106.57600000000001,0.0,0.0,6.597
202410,410118,IMPUTED RENTS -SCOTLAND,1,103.611,103.611,0.0,0.0,11.545
202410,410119,PRIVATE RENTED PROPERTY,1,106.556,106.544,50.975,60.72,41.145
202410,410201,MORTGAGE INTEREST PAYMENTS,1,112.363,112.363,0.0,37.0,0.0
202410,410401,E & W SEWERAGE CHARGE,2,109.199,109.199,4.3180000000000005,5.98,3.485
202410,410402,ENGLAND & WALES WATER CHARGES,2,106.757,106.756,3.96,5.59,3.196
202410,410403,SCOTLAND WATER CHARGES,1,108.788,108.788,0.46,0.65,0.37200000000000005
202410,410405,SCOTTISH SEWERAGE CHARGE,1,108.772,108.772,0.563,0.78,0.455
202410,410508,PLUMBER-DAYTIME HOURLY RATE,2,100.18700000000001,100.17200000000001,0.631,3.41,0.51
202410,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,100.37799999999999,100.345,0.39299999999999996,2.53,0.317
202410,410517,DECORATOR-DAILY RATE;SPEC HRS,2,100.145,100.132,0.39899999999999997,2.53,0.322
202410,410518,CARPENTER HOURLY RATE,2,101.102,101.00200000000001,0.379,2.53,0.306
202410,410602,READY-MIXED FILLER-INT USE,1,101.713,101.62,0.05,0.21,0.04
202410,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,98.094,99.515,0.083,0.35,0.067
202410,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,100.585,100.02,1.535,0.98,1.239
202410,410614,POWER DRILL-HAMMER ACTION,2,105.167,104.15799999999999,0.35600000000000004,0.35,0.28800000000000003
202410,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,100.221,100.493,0.05,0.21,0.04
202410,410625,SCREWDRIVER,2,103.19,102.475,0.527,0.35,0.425
202410,410629,WALLPAPER PER ROLL,1,116.42200000000001,109.152,0.19899999999999998,0.84,0.161
202410,410631,SHOWER HEAD,2,98.971,97.73,0.233,0.98,0.188
202410,410632,HIRE OF DOMES CARPET CLEANER,1,102.447,102.524,0.21,0.21,0.17
202410,410633,MDF,1,98.257,97.427,0.19899999999999998,0.84,0.161
202410,410637,CERAMI TILES 15X15-25X60CM PAC,2,92.625,90.36399999999999,0.05,0.21,0.04
202410,410638,WOODSCREWS STEEL/ZIN PLATED PK,1,101.42299999999999,101.051,0.40299999999999997,0.63,0.325
202410,410639,PAINT GLOSS/EMUL 750ML-2.5LTR,2,97.71799999999999,97.21700000000001,0.19899999999999998,0.84,0.161
202410,410701,DWELLING INSURANCE,2,115.17299999999999,112.34,0.0,4.24,0.0
202410,410703,GROUND RENT,1,102.587,102.587,0.0,3.76,0.0
202410,410801,HOUSE DEPRECIATION,1,102.587,102.587,0.0,76.0,0.0
202410,420103,SMOKELESS FUEL 50KG,1,100.024,99.568,0.42700000000000005,1.0,0.345
202410,420201,ELECTRICITY,1,90.102,90.102,23.314,26.0,18.817999999999998
202410,420301,GAS,1,86.384,86.384,15.804,18.0,12.755999999999998
202410,420404,BUTANE GAS,1,103.213,103.225,0.35600000000000004,0.32,0.28800000000000003
202410,420405,KEROSENE - 1000L DELIVERED,2,87.087,86.962,0.987,1.68,0.797
202410,430101,DOUBLE WARDROBE,2,103.00299999999999,101.728,0.9840000000000001,0.95,0.794
202410,430104,ARMCHAIR -UPHOLSTERED,2,104.48100000000001,102.59,1.574,1.52,1.27
202410,430119,KITCH BASE UNIT WIDTH 800-1000,2,107.601,106.225,1.574,1.52,1.27
202410,430120,COFFEE TABLE,2,103.23899999999999,100.96600000000001,0.39399999999999996,0.38,0.318
202410,430127,CHEST OF DRAWERS,2,101.744,100.535,0.787,0.76,0.635
202410,430132,MATTRESS- 3FT/90CM,2,108.609,106.08200000000001,1.3769999999999998,1.33,1.112
202410,430133,BOOKCASE/FREESTAND SHELV UNIT,2,105.215,104.03,0.787,0.76,0.635
202410,430134,TABLE LAMP,2,100.235,99.292,0.593,0.38,0.479
202410,430136,PATIO TABLE & CHAIRS-SEASONAL,2,91.95,90.705,0.193,0.57,0.156
202410,430137,LEATHER SETTEE,2,103.81,102.37799999999999,3.542,3.42,2.859
202410,430138,HOME OFFICE DESK,2,101.00200000000001,100.07,0.39399999999999996,0.38,0.318
202410,430139,KITCH WALL UNIT WIDTH 800-1000,2,103.213,102.8,1.3769999999999998,1.33,1.112
202410,430141,DINING TABLE & 2-6 CHAIRS,2,101.635,100.37299999999999,1.3769999999999998,1.33,1.112
202410,430142,HIGH CHAIR,2,102.822,100.432,0.11599999999999999,0.19,0.094
202410,430143,"SETTEE,NON LEATHER - SEE HELP",2,102.429,101.324,1.574,1.52,1.27
202410,430144,BED ADULT SPECIFY SIZE,2,107.214,105.339,2.755,2.66,2.2230000000000003
202410,430211,DUVET-DOUBLE TOG 10-13.5,2,105.63,104.24,0.9520000000000001,0.36,0.768
202410,430216,DUVET COVER,2,104.964,103.07600000000001,0.9520000000000001,0.36,0.768
202410,430224,FITTED BED SHEET,2,100.714,99.65799999999999,0.9520000000000001,0.36,0.768
202410,430228,BATH SHEET,2,105.016,103.18299999999999,0.879,0.81,0.7090000000000001
202410,430229,FABRIC ROLLER BLIND 120-180CM,2,101.491,101.204,1.102,0.81,0.89
202410,430233,CARPET TUFTED 100% MANMADE FIB,2,103.46,101.976,1.5830000000000002,1.53,1.278
202410,430234,CARPET TUFTED MIN 80% WOOL FIB,2,102.82600000000001,102.354,1.5830000000000002,1.53,1.278
202410,430235,FLOOR RUG STATE SIZE & MATERIA,2,100.756,98.44,1.5830000000000002,1.53,1.278
202410,430236,CURTAINS READY MADE SP'FY SIZE,2,108.47,104.86,1.102,0.81,0.89
202410,430237,LUXURY VINYL TILE PER SQ M,2,102.065,101.458,0.769,0.9,0.621
202410,430304,ELECTRIC COOKER,2,99.17,98.04899999999999,0.32799999999999996,0.64,0.265
202410,430307,ELECTRIC KETTLE - 1.5-1.7L,2,99.145,97.6,0.616,0.72,0.49700000000000005
202410,430317,ELECTRIC IRON,2,87.54299999999999,85.789,0.218,0.16,0.17600000000000002
202410,430321,ELECTRIC RAZOR,2,109.525,102.374,0.096,0.08,0.077
202410,430323,PHONE NT MOBILE(SPEC DIG/ANAL),2,93.382,92.16799999999999,0.19399999999999998,0.08,0.157
202410,430351,ELECTRIC HAIR STYLING APP,2,108.126,106.156,0.574,0.48,0.46299999999999997
202410,430355,VACUUM CLEANER,2,104.26299999999999,102.491,1.072,0.88,0.865
202410,430356,DISH WASHER 12-15 PLACE SET,2,96.96,96.42299999999999,0.547,0.32,0.441
202410,430357,SMART PHONE HANDSETS,2,87.464,86.1,0.826,1.04,0.667
202410,430358,ELECTRIC HEATER -SEASONAL,2,98.85799999999999,97.21799999999999,1.695,0.56,1.368
202410,430359,ELECTRIC COOLING FAN -SEASONAL,2,89.447,84.757,0.139,0.56,0.11199999999999999
202410,430361,WASHING MACH NO DRYER MAX 1800,2,103.306,101.95200000000001,1.23,0.72,0.993
202410,430362,FRIDGE/FREEZER SPEC CAPACITIES,2,97.32700000000001,96.802,1.514,1.2,1.222
202410,430363,ELECTRIC TOOTHBRUSH,2,95.459,89.23200000000001,0.096,0.08,0.077
202410,430364,SECURITY / SURVEILLANCE CAMERA,2,116.77600000000001,109.259,0.221,0.16,0.17800000000000002
202410,430365,AIR FRYER SPECIFY CAPACITY,2,92.714,91.316,0.079,0.32,0.064
202410,430407,SMALL SAUCEPAN 14-18 CMS,2,103.70200000000001,102.01,0.8220000000000001,0.64,0.664
202410,430409,SCISSORS - HOUSEHOLD,2,101.585,100.52,0.8220000000000001,0.64,0.664
202410,430413,GAS FIRE,2,102.266,102.037,1.386,0.36,1.119
202410,430414,GAS COOKERS-SPECIFY MAKE & MOD,2,105.795,105.031,0.195,0.16,0.157
202410,430418,PLASTIC FOOD STORAGE CONTAINER,1,98.21,98.54,0.7190000000000001,0.56,0.581
202410,430419,STAINLESS STEEL CUTLERY SET,2,101.03299999999999,98.96700000000001,0.29600000000000004,0.2,0.239
202410,430422,PLAIN GLASS TUMBLER,1,97.986,96.74,0.48700000000000004,0.4,0.39299999999999996
202410,430423,FRYING PAN 24-30CM,2,107.11200000000001,104.324,0.8220000000000001,0.64,0.664
202410,430425,"DINNER PLATE, APPROX DIAMETER",2,105.70100000000001,103.09299999999999,0.48700000000000004,0.4,0.39299999999999996
202410,430503,BALL POINT,1,104.50200000000001,103.87200000000001,0.77,0.48,0.622
202410,430505,ALUMIN COOKING FOIL 290-300MM,1,98.71600000000001,98.751,0.384,0.6,0.31
202410,430507,WASHING UP LIQUID 320-900ML,1,99.846,99.559,0.418,0.36,0.337
202410,430509,HOUSEHOLD CLEANER CREAM/LIQUID,1,103.93799999999999,104.19200000000001,0.9740000000000001,0.84,0.7859999999999999
202410,430524,LIGHT BULB,1,102.15100000000001,103.031,0.662,0.48,0.534
202410,430525,CLEAR STICKY TAPE,1,99.963,100.524,0.307,0.48,0.248
202410,430526,GREETINGS CARD; STATE CODE,1,100.661,100.682,2.865,0.6,2.312
202410,430527,A4 PRINTER PAPER (500 REAM),1,108.13600000000001,107.52799999999999,0.894,0.48,0.721
202410,430529,BLEACH 750ML,1,101.805,102.29299999999999,0.9740000000000001,0.84,0.7859999999999999
202410,430530,BLACK INKJET CARTRIDGE,2,101.43299999999999,99.947,0.77,0.48,0.622
202410,430531,FABRIC CONDITIONER 500ML-1.5LT,1,100.021,100.133,0.418,0.36,0.337
202410,430533,KITCHEN ROLL PK OF 2-4 SPECIFY,1,98.594,98.551,0.384,0.6,0.31
202410,430535,SHEET OF WRAPPING PAPER,1,106.62100000000001,105.926,0.894,0.48,0.721
202410,430536,TOILET ROLLS,1,97.762,97.111,2.7119999999999997,1.56,2.189
202410,430538,DISHWASHER TABLETS PACK 16-45,1,98.259,98.24,0.418,0.36,0.337
202410,430539,DRYCELL BATTERY 4 PACK EG AA,1,95.06,94.56700000000001,0.7659999999999999,0.6,0.618
202410,430540,WASHING LIQUID 800ML/1.5LTR,1,106.113,105.366,0.418,0.36,0.337
202410,430541,LIGHT BULB SMART/WIFI,2,89.31299999999999,86.79,0.539,0.48,0.435
202410,430542,SURFACE WIPES ANTIBACTERIAL,1,105.85600000000001,104.448,0.9740000000000001,0.84,0.7859999999999999
202410,430543,BIN LINERS KITCHEN USE,1,98.374,99.742,0.461,0.72,0.37200000000000005
202410,430613,DOG FOOD-CAN-385-400GM,1,93.796,92.92200000000001,1.81,1.2,1.4609999999999999
202410,430617,ANIMAL CAGE (E.G FOR GERBIL),2,123.85,120.554,0.603,0.4,0.48700000000000004
202410,430621,ANNUAL BOOSTER INJECTION,1,107.39,107.17299999999999,2.9210000000000003,1.8,2.358
202410,430622,DOG KENNEL FEES DAILY CHARGE,2,105.866,105.633,2.9210000000000003,1.8,2.358
202410,430623,SMALL CAGED MAMMAL,2,104.314,104.027,0.48200000000000004,1.0,0.389
202410,430624,CAT FOOD POUCH-IND-85G-100G,1,96.73200000000001,95.375,2.714,1.8,2.191
202410,430626,"DOG TREATS,SPEC,TYPE 70-400G",1,97.477,95.524,1.96,1.3,1.5819999999999999
202410,430627,PET COLLAR DOG / CAT,2,102.915,101.262,0.603,0.4,0.48700000000000004
202410,430628,WILD BIRD SEED PACK 900G -3.5K,1,93.725,94.08,0.452,0.3,0.365
202410,440101,DOMESTIC CLEANER HOURLY RATE,2,104.62100000000001,104.259,0.46,1.76,0.371
202410,440104,DRY CLEANING-MAN'S SUIT,1,104.883,104.76299999999999,0.47700000000000004,0.33,0.385
202410,440105,DRIVING LESSON 1 HOUR,1,103.69200000000001,103.645,0.835,0.44,0.674
202410,440112,ELECTRICAL SERVICE CHARGE,2,100.834,100.76100000000001,0.374,0.66,0.302
202410,440113,WINDOW-CLEAN 3-BED SEMI,2,104.208,103.663,0.259,0.99,0.209
202410,440116,WASHING MACHINE REPAIR,2,101.516,101.30799999999999,0.125,0.22,0.10099999999999999
202410,440118,PC REPAIR,2,88.95,87.426,0.105,0.11,0.084
202410,440120,CHILD MINDER - HOURLY RATE,1,102.766,102.485,4.195,0.88,3.386
202410,440121,"EVENT CATERING, SET MENU, COST",2,105.559,105.014,0.7170000000000001,0.55,0.579
202410,440122,HOME DELIVERY CHARGES,2,101.336,101.381,1.6680000000000001,0.33,1.347
202410,440123,HOME REMOVAL- 1 VAN,2,103.264,102.958,2.252,0.44,1.817
202410,440126,WEEKLY NANNY FEES,2,104.119,103.79700000000001,2.439,0.88,1.969
202410,440127,MONTHLY SELF STORAGE FEE,2,105.64399999999999,104.64,2.252,0.44,1.817
202410,440128,HOME CARE ASSISTANT HRLY RATE,2,107.925,107.51700000000001,3.428,1.87,2.767
202410,440129,PLAYGROUP FEES - PER SESSION,2,101.102,100.883,3.2910000000000004,0.77,2.657
202410,440131,WATCH BATTERY REPLACEMENT,2,102.28299999999999,101.988,0.667,0.22,0.5379999999999999
202410,440132,MEN'S CLOTHING HIRE- SEE HELP,2,102.57799999999999,102.361,0.115,0.11,0.09300000000000001
202410,440202,ESTATE AGENT FEES (PERCENTAGE),1,103.447,103.447,0.0,2.42,0.0
202410,440204,TRADE UNION & PROF ORGS SUBS,1,103.221,103.221,4.449,0.88,3.591
202410,440208,HOUSE CONTENTS INSURANCE,2,107.205,104.316,0.569,3.08,0.45899999999999996
202410,440218,SRVYRS FEES MORTGAGE VALUATION,1,99.76100000000001,99.76100000000001,1.112,0.22,0.898
202410,440224,DRIVING TEST FEES,1,100.0,100.0,0.41700000000000004,0.22,0.337
202410,440226,HOME-BUYERS SURVEY-RSDNTL PPTY,2,100.647,100.569,0.0,0.22,0.0
202410,440227,FUNERAL-CREMATION,2,106.191,106.006,3.185,0.44,2.571
202410,440229,BIRTHS DEATHS AND MARRIAGES,1,100.0,100.0,0.239,0.22,0.193
202410,440230,UNI (INTL STUDENT) TUITION,1,108.82799999999999,108.82799999999999,8.066,0.0,6.51
202410,440231,PASSPORT FEES,1,107.35799999999999,107.35799999999999,0.239,0.22,0.193
202410,440232,NURSERY FEES: CHILD 0-4,2,106.794,106.475,2.802,0.66,2.261
202410,440233,NEWSPAPER AD NON TRADE 20 WORD,2,100.781,100.781,1.112,0.22,0.898
202410,440237,UNIT TRUSTS COMM-ONGOING CHG,1,101.874,101.874,2.519,0.0,2.033
202410,440238,PRIVATE SCHOOLS FEES,1,105.09100000000001,105.09100000000001,5.655,2.2,4.564
202410,440239,UK UNIVERSITY TUITION FEES,2,101.824,102.155,12.03,3.52,9.71
202410,440240,BASIC WILL FOR A SINGLE PERSON,2,105.238,104.70200000000001,1.631,0.22,1.317
202410,440241,STOCKBROKER COMMISSION FEE,1,99.959,99.959,3.002,0.0,2.423
202410,440243,EDUCATIONAL CLASSES,1,105.943,105.943,3.958,1.54,3.195
202410,440246,PET INSURANCE,2,107.406,107.338,1.93,1.76,1.558
202410,440247,BANKER'S DRAFT,1,91.785,91.785,0.467,0.22,0.377
202410,440249,HOUSE CONVEYANCING,2,105.436,104.488,0.0,1.1,0.0
202410,440250,PACKAGED CURRENT ACCOUNTS,1,107.255,107.255,3.7439999999999998,0.22,3.022
202410,440251,OPEN UNIVERSITY FEES,1,104.825,104.825,0.0,0.0,0.0
202410,440252,MONEY TRANSFERS,1,104.90700000000001,104.90700000000001,0.547,0.22,0.441
202410,440254,HOURLY RATE FOR SOLICITOR,2,101.66,101.431,1.631,0.22,1.317
202410,440255,CREDIT CARD FEES,1,96.65799999999999,96.65799999999999,2.987,0.22,2.411
202410,440256,MORTGAGE ARRANGEMENT FEES,1,100.163,100.163,2.418,0.22,1.952
202410,440257,HOUSEHLD SERVICES MAINT POLICY,2,103.88600000000001,104.65700000000001,0.244,1.32,0.19699999999999998
202410,440258,DATING AGENCY FEES,2,120.959,120.448,1.112,0.22,0.898
202410,440302,LETTER HANDLING SERVICES,1,123.67299999999999,123.67299999999999,0.5870000000000001,0.59,0.474
202410,440303,PARCEL DELIVERY SERVICES,1,107.56,106.70100000000001,0.408,0.41,0.32899999999999996
202410,440401,TELEPHONE CHARGES,1,107.804,107.804,0.8170000000000001,0.23,0.66
202410,440402,MOBILE PHONE CHARGES,1,108.74,108.74,7.071000000000001,7.36,5.707000000000001
202410,440403,CABLE TELEPHONES,1,100.0,100.0,0.597,0.23,0.48100000000000004
202410,440405,DIRECTORY ENQUIRIES,1,100.86399999999999,100.86399999999999,0.376,0.23,0.303
202410,440406,SUBSCRIPTION TO INTERNET,1,105.01899999999999,103.559,0.726,0.92,0.586
202410,440408,MOBILE PHONE APPLICATIONS,1,98.414,100.37100000000001,1.6059999999999999,2.3,1.297
202410,440409,BUNDLED TELECOMS SERVICES,1,107.09299999999999,107.09299999999999,8.959,11.73,7.232
202410,510104,MENS JACKET/COAT,2,109.564,102.18700000000001,0.574,0.3,0.46299999999999997
202410,510106,MENS JEANS,2,105.13600000000001,102.156,1.033,0.54,0.8340000000000001
202410,510108,MEN'S JUMPER-KNITTED,2,105.95100000000001,101.932,0.574,0.3,0.46299999999999997
